community	source	DB	Term	FDR	k	K	overlap_frac	nes	es	lead_genes	Library
2	ORA	REAC	Formation of the cornified envelope	0.010726920725437157	13.0	89.0	0.14606741573033707				
2	ORA	REAC	Keratinization	0.015271280728704737	14.0	112.0	0.125				
3	ORA	REAC	Formation of the cornified envelope	0.002182940543113869	14.0	89.0	0.15730337078651685				
3	ORA	REAC	Keratinization	0.0037273294003466427	15.0	112.0	0.13392857142857142				
3	ORA	KEGG	Neuroactive ligand-receptor interaction	0.006374302406244338	26.0	306.0	0.08496732026143791				
3	ORA	REAC	GPCR ligand binding	0.008258911872364341	30.0	380.0	0.07894736842105263				
3	ORA	GO:BP	keratinization	0.009194581788527592	11.0	54.0	0.2037037037037037				
3	ORA	GO:BP	keratinocyte differentiation	0.018160563662598262	17.0	141.0	0.12056737588652482				
4	ORA	REAC	Meiotic recombination	0.004864257578310665	12.0	73.0	0.1643835616438356				
4	ORA	REAC	Meiosis	0.009905400254445862	13.0	97.0	0.13402061855670103				
4	ORA	REAC	RNA Polymerase I Promoter Escape	0.013266354769721659	11.0	78.0	0.14102564102564102				
4	ORA	REAC	B-WICH complex positively regulates rRNA expression	0.013266354769721659	11.0	77.0	0.14285714285714285				
4	ORA	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.020648838275799407	8.0	54.0	0.14814814814814814				
4	ORA	REAC	RNA Polymerase I Transcription	0.020648838275799407	11.0	97.0	0.1134020618556701				
4	ORA	REAC	RNA Polymerase I Promoter Opening	0.020648838275799407	8.0	51.0	0.1568627450980392				
4	ORA	REAC	RNA Polymerase I Promoter Clearance	0.020648838275799407	11.0	96.0	0.11458333333333333				
4	ORA	REAC	Positive epigenetic regulation of rRNA expression	0.020648838275799407	11.0	91.0	0.12087912087912088				
4	ORA	REAC	NoRC negatively regulates rRNA expression	0.020648838275799407	11.0	92.0	0.11956521739130435				
4	ORA	REAC	Negative epigenetic regulation of rRNA expression	0.020648838275799407	11.0	95.0	0.11578947368421053				
4	ORA	REAC	HDACs deacetylate histones	0.020648838275799407	10.0	80.0	0.125				
4	ORA	REAC	HCMV Late Events	0.020648838275799407	12.0	102.0	0.11764705882352941				
4	ORA	REAC	HATs acetylate histones	0.020648838275799407	13.0	127.0	0.10236220472440945				
4	ORA	REAC	Keratinization	0.020648838275799407	12.0	112.0	0.10714285714285714				
4	ORA	REAC	DNA methylation	0.020648838275799407	8.0	53.0	0.1509433962264151				
4	ORA	REAC	DNA Replication Pre-Initiation	0.020648838275799407	14.0	133.0	0.10526315789473684				
4	ORA	REAC	DNA Replication	0.020648838275799407	15.0	161.0	0.09316770186335403				
4	ORA	REAC	Assembly of the ORC complex at the origin of replication	0.020648838275799407	8.0	51.0	0.1568627450980392				
4	ORA	REAC	Reproduction	0.022002908149485512	13.0	131.0	0.09923664122137404				
4	ORA	REAC	SIRT1 negatively regulates rRNA expression	0.024059723146399113	8.0	56.0	0.14285714285714285				
4	ORA	REAC	Assembly of the pre-replicative complex	0.026337393693461667	12.0	118.0	0.1016949152542373				
4	ORA	REAC	Chromatin modifications during the maternal to zygotic transition (MZT)	0.027963417162171586	8.0	58.0	0.13793103448275862				
9	ORA	CORUM	PA700 complex	0.021190161238724588	1.0	19.0	0.05263157894736842				
13	ORA	REAC	Formation of the cornified envelope	0.004847130810189276	13.0	89.0	0.14606741573033707				
13	ORA	REAC	Meiotic recombination	0.004847130810189276	12.0	73.0	0.1643835616438356				
13	ORA	REAC	Meiosis	0.006879833486330266	13.0	97.0	0.13402061855670103				
13	ORA	REAC	Keratinization	0.006879833486330266	14.0	112.0	0.125				
13	ORA	REAC	Nonhomologous End-Joining (NHEJ)	0.011348324723418152	10.0	64.0	0.15625				
13	ORA	REAC	G2/M DNA damage checkpoint	0.025233220412228877	11.0	87.0	0.12643678160919541				
13	ORA	REAC	Reproduction	0.025233220412228877	14.0	131.0	0.10687022900763359				
13	ORA	KEGG	Systemic lupus erythematosus	0.02703103536030274	13.0	110.0	0.11818181818181818				
13	ORA	REAC	Processing of DNA double-strand break ends	0.029910560937579128	11.0	90.0	0.12222222222222222				
14	ORA	KEGG	Rheumatoid arthritis	0.0008692113550285159	13.0	80.0	0.1625				
14	ORA	GO:BP	humoral immune response	0.0029871993166197576	24.0	221.0	0.1085972850678733				
23	ORA	GO:BP	regulation of hair follicle development	0.014558070871837228	7.0	20.0	0.35				
24	ORA	KEGG	DNA replication	0.004024848400839688	8.0	34.0	0.23529411764705882				
29	ORA	REAC	FRS-mediated FGFR2 signaling	0.0313581135921778	4.0	17.0	0.23529411764705882				
29	ORA	REAC	Downstream signaling of activated FGFR2	0.03792903620250464	4.0	21.0	0.19047619047619047				
32	ORA	REAC	Metabolism of RNA	3.572180446823304e-12	65.0	652.0	0.09969325153374232				
32	ORA	GO:BP	RNA processing	5.474484427067872e-07	68.0	897.0	0.0758082497212932				
32	ORA	KEGG	Herpes simplex virus 1 infection	7.91733661518062e-07	41.0	437.0	0.09382151029748284				
32	ORA	GO:BP	ribonucleoprotein complex biogenesis	7.947690575745421e-07	42.0	430.0	0.09767441860465116				
32	ORA	REAC	Translation	1.5990778681592435e-06	31.0	271.0	0.11439114391143912				
32	ORA	REAC	RNA Polymerase II Transcription	7.419393630646702e-06	78.0	1218.0	0.06403940886699508				
32	ORA	REAC	Gene expression (Transcription)	7.419393630646702e-06	85.0	1374.0	0.06186317321688501				
32	ORA	REAC	Processing of Capped Intron-Containing Pre-mRNA	3.417135360941268e-05	27.0	255.0	0.10588235294117647				
32	ORA	KEGG	Ribosome	8.668954633942988e-05	17.0	122.0	0.13934426229508196				
32	ORA	REAC	Generic Transcription Pathway	9.162880191966737e-05	69.0	1107.0	0.06233062330623306				
32	ORA	GO:BP	mitochondrial gene expression	0.00013526341659928526	20.0	159.0	0.12578616352201258				
32	ORA	GO:BP	mRNA processing	0.00017040142997288933	37.0	450.0	0.08222222222222222				
32	ORA	REAC	rRNA processing	0.00017544130380399073	21.0	184.0	0.11413043478260869				
32	ORA	REAC	Major pathway of rRNA processing in the nucleolus and cytosol	0.000398337312351277	19.0	164.0	0.11585365853658537				
32	ORA	REAC	Cap-dependent Translation Initiation	0.00048810801813075087	15.0	111.0	0.13513513513513514				
32	ORA	REAC	Eukaryotic Translation Initiation	0.00048810801813075087	15.0	111.0	0.13513513513513514				
32	ORA	REAC	mRNA Splicing - Major Pathway	0.00048810801813075087	20.0	184.0	0.10869565217391304				
32	ORA	REAC	mRNA Splicing	0.0005925175873723435	20.0	190.0	0.10526315789473684				
32	ORA	REAC	rRNA processing in the nucleus and cytosol	0.0005925175873723435	19.0	174.0	0.10919540229885058				
32	ORA	GO:BP	ribosome biogenesis	0.0008126587394449662	27.0	297.0	0.09090909090909091				
32	ORA	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	0.0008312303972735083	14.0	104.0	0.1346153846153846				
32	ORA	REAC	Regulation of expression of SLITs and ROBOs	0.0014646868690469442	17.0	155.0	0.10967741935483871				
32	ORA	GO:BP	mRNA metabolic process	0.001694749101655183	46.0	686.0	0.06705539358600583				
32	ORA	REAC	Eukaryotic Translation Elongation	0.0016984083367785328	12.0	84.0	0.14285714285714285				
32	ORA	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	0.0028382568887433427	13.0	103.0	0.1262135922330097				
32	ORA	CORUM	Ribosome, cytoplasmic	0.003405717713383919	11.0	67.0	0.16417910447761194				
32	ORA	REAC	Response of EIF2AK4 (GCN2) to amino acid deficiency	0.003578922166064677	12.0	93.0	0.12903225806451613				
32	ORA	REAC	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.003578922166064677	10.0	66.0	0.15151515151515152				
32	ORA	REAC	Formation of a pool of free 40S subunits	0.003578922166064677	12.0	93.0	0.12903225806451613				
32	ORA	REAC	Influenza Viral RNA Transcription and Replication	0.003578922166064677	14.0	123.0	0.11382113821138211				
32	ORA	REAC	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.003578922166064677	10.0	65.0	0.15384615384615385				
32	ORA	REAC	Viral mRNA Translation	0.003969974357163381	11.0	81.0	0.13580246913580246				
32	ORA	REAC	Peptide chain elongation	0.003969974357163381	11.0	81.0	0.13580246913580246				
32	ORA	REAC	Influenza Infection	0.003993307747209917	15.0	142.0	0.1056338028169014				
32	ORA	REAC	APC/C:Cdc20 mediated degradation of mitotic proteins	0.003993307747209917	10.0	68.0	0.14705882352941177				
32	ORA	REAC	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.004152382900247053	10.0	69.0	0.14492753623188406				
32	ORA	REAC	Signaling by ROBO receptors	0.0041865567680583055	18.0	195.0	0.09230769230769231				
32	ORA	REAC	S Phase	0.0041865567680583055	15.0	144.0	0.10416666666666667				
32	ORA	REAC	Selenocysteine synthesis	0.004642223924257235	11.0	85.0	0.12941176470588237				
32	ORA	REAC	Eukaryotic Translation Termination	0.004642223924257235	11.0	85.0	0.12941176470588237				
32	ORA	REAC	SRP-dependent cotranslational protein targeting to membrane	0.004702327529363064	12.0	100.0	0.12				
32	ORA	REAC	Regulation of APC/C activators between G1/S and early anaphase	0.005300548985034524	10.0	73.0	0.136986301369863				
32	ORA	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.005300548985034524	11.0	87.0	0.12643678160919541				
32	ORA	REAC	APC/C:Cdc20 mediated degradation of Securin	0.0053959464780531955	9.0	60.0	0.15				
32	ORA	GO:BP	spliceosomal complex assembly	0.005409107171515442	11.0	71.0	0.15492957746478872				
32	ORA	GO:BP	protein-RNA complex organization	0.006830038898312628	19.0	194.0	0.0979381443298969				
32	ORA	REAC	Synthesis of DNA	0.008000864885921569	12.0	107.0	0.11214953271028037				
32	ORA	REAC	Switching of origins to a post-replicative state	0.009455210310534465	10.0	79.0	0.12658227848101267				
32	ORA	REAC	Regulation of mitotic cell cycle	0.009466403142999687	10.0	80.0	0.125				
32	ORA	REAC	APC/C-mediated degradation of cell cycle proteins	0.009466403142999687	10.0	80.0	0.125				
32	ORA	REAC	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.009466403142999687	9.0	66.0	0.13636363636363635				
32	ORA	REAC	CDK-mediated phosphorylation and removal of Cdc6	0.009466403142999687	9.0	66.0	0.13636363636363635				
32	ORA	REAC	Defective CFTR causes cystic fibrosis	0.009492829342088432	8.0	53.0	0.1509433962264151				
32	ORA	REAC	Cellular response to starvation	0.009492829342088432	14.0	144.0	0.09722222222222222				
32	ORA	REAC	Mitochondrial translation termination	0.009591503218233316	10.0	81.0	0.12345679012345678				
32	ORA	GO:BP	protein-RNA complex assembly	0.010614560103496866	18.0	184.0	0.09782608695652174				
32	ORA	GO:BP	U2-type prespliceosome assembly	0.012795637791772405	6.0	22.0	0.2727272727272727				
32	ORA	GO:BP	translation	0.012795637791772405	41.0	641.0	0.06396255850234009				
32	ORA	GO:BP	mitochondrial translation	0.013527355184491266	14.0	124.0	0.11290322580645161				
32	ORA	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	0.014918654428029591	8.0	57.0	0.14035087719298245				
32	ORA	REAC	Mitochondrial translation	0.014918654428029591	10.0	86.0	0.11627906976744186				
32	ORA	GO:BP	RNA modification	0.0164998137597833	16.0	159.0	0.10062893081761007				
32	ORA	REAC	Nonsense-Mediated Decay (NMD)	0.01897814073343734	11.0	105.0	0.10476190476190476				
32	ORA	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.01897814073343734	11.0	105.0	0.10476190476190476				
32	ORA	REAC	Processing of Capped Intronless Pre-mRNA	0.01983598330945119	5.0	23.0	0.21739130434782608				
32	ORA	REAC	APC-Cdc20 mediated degradation of Nek2A	0.022597777607396504	5.0	24.0	0.20833333333333334				
32	ORA	REAC	Selenoamino acid metabolism	0.022597777607396504	11.0	108.0	0.10185185185185185				
32	ORA	REAC	Hh mutants are degraded by ERAD	0.022597777607396504	7.0	48.0	0.14583333333333334				
32	ORA	REAC	Regulation of mRNA stability by proteins that bind AU-rich elements	0.022849561775151853	9.0	77.0	0.11688311688311688				
32	ORA	GO:BP	RNA methylation	0.023934859551355103	10.0	72.0	0.1388888888888889				
32	ORA	GO:BP	RNA splicing	0.027377914558963014	29.0	414.0	0.07004830917874397				
32	ORA	REAC	Formation of the ternary complex, and subsequently, the 43S complex	0.027536247753403565	7.0	50.0	0.14				
32	ORA	REAC	Mitochondrial translation elongation	0.02902037607118315	9.0	80.0	0.1125				
32	ORA	REAC	Hh mutants abrogate ligand secretion	0.029894228226338908	7.0	51.0	0.13725490196078433				
32	ORA	REAC	HIV Infection	0.029894228226338908	16.0	205.0	0.07804878048780488				
32	ORA	REAC	Mitochondrial translation initiation	0.029894228226338908	9.0	81.0	0.1111111111111111				
34	ORA	KEGG	Cardiac muscle contraction	0.005546494599740074	8.0	74.0	0.10810810810810811				
39	ORA	REAC	Degradation of the extracellular matrix	0.0009634715720158527	17.0	123.0	0.13821138211382114				
56	ORA	KEGG	Phagosome	0.004739142083884021	16.0	136.0	0.11764705882352941				
56	ORA	GO:BP	immune effector process	0.012549346330466556	41.0	597.0	0.06867671691792294				
0	GSEA	REAC	Cellular Responses To Stimuli R-HSA-8953897	0.04726027397260274				-1.641932001940524	-0.625	MAPK1,PSMB7,PHC2,ATP6V1C1,DCTN6,RPL37A,PSMD4	Reactome_2022
0	GSEA	REAC	Cellular Responses To Stress R-HSA-2262752	0.04726027397260274				-1.641932001940524	-0.625	MAPK1,PSMB7,PHC2,ATP6V1C1,DCTN6,RPL37A,PSMD4	Reactome_2022
0	GSEA	REAC	Neuronal System R-HSA-112316	0.05547945205479452				-1.5399167612561493	-0.6491228070175439	MAPK1,KCNK1,APBA2,KCNMB3,CACNB4	Reactome_2022
1	GSEA	GO:BP	Epigenetic Regulation Of Gene Expression (GO:0040029)	0.06555677629713638				-2.133369596710783	-0.8551351351351352	TRIM27,PPM1D,KAT7,EZH2,ARID1B	GO_Biological_Process_2023
1	GSEA	GO:BP	Protein Glycosylation (GO:0006486)	0.13980985965409698				-1.9870886820415872	-0.7316017316017316	GALNT2,GFPT1,ST8SIA6,SLC39A8,ST3GAL1,MGAT1	GO_Biological_Process_2023
1	GSEA	GO:BP	Negative Regulation Of Kinase Activity (GO:0033673)	0.17080438994423966				-1.9285128111607541	-0.7621621621621621	TRIM27,EPHA1,MAPT,GSTP1,PDPK1	GO_Biological_Process_2023
8	GSEA	GO:BP	Cellular Lipid Catabolic Process (GO:0044242)	0.046528255190430357				-2.1590087939532747	-0.85661614092585	CYP1B1,PPARD,FAAH,MGST2,LPIN1	GO_Biological_Process_2023
8	GSEA	GO:BP	Positive Regulation Of Phosphatase Activity (GO:0010922)	0.06459507768458683				-2.163248341949579	-0.7729508196721312	PLEK,MTOR,MEF2C,GNA12,PPP1R15B,CD300A	GO_Biological_Process_2023
8	GSEA	GO:BP	Positive Regulation Of Protein Dephosphorylation (GO:0035307)	0.07276227141482194				-2.2189097698437563	-0.7729508196721312	SPPL3,CDH5,MTOR,GNA12,PPP1R15B,CD300A	GO_Biological_Process_2023
12	GSEA	GO:BP	Regulation Of Lipid Transport (GO:0032368)	0.13756409803980116				-2.226070889326332	-0.7572720822986875	PPARA,ITGB3,NR1H2,ITGAV,NR1H3,ENPP7,LRP1	GO_Biological_Process_2023
17	GSEA	KEGG	Colorectal cancer	0.2069544946821427				-2.0955592119867203	-0.7620320855614973	PIK3CB,RAF1,APC,PMAIP1,SMAD2,CDKN1A	KEGG_2021_Human
18	GSEA	GO:BP	Positive Regulation Of RNA Metabolic Process (GO:0051254)	0.0				-2.6957356177153065	-0.5663395129043984	SLC38A2,HNRNPLL,GRSF1,RIOK1,NMD3,RBM20,DYRK1A,HABP4,LIN28B,DIMT1,RBM22,UTP15,NFKB1,HEATR1,WDR75,ERN1,PIK3R1	GO_Biological_Process_2023
18	GSEA	GO:BP	Base Conversion Or Substitution Editing (GO:0016553)	0.20439626438243688				1.8452438272685436	0.8257240246190023	AICDA,APOBEC2,APOBEC3C,METTL3	GO_Biological_Process_2023
20	GSEA	GO:BP	Regulation Of MAP Kinase Activity (GO:0043405)	0.03671741948603238				-2.264872045863523	-0.8530259365994236	EZH2,LYN,FGF18,FGFR1,SPRY1	GO_Biological_Process_2023
20	GSEA	REAC	Oxidative Stress Induced Senescence R-HSA-2559580	0.1353104903281564				-2.0234467353283963	-0.6661849710982659	EZH2,MAP4K4,PHC1,H2BC13,RNF2,EED,CDK6	Reactome_2022
20	GSEA	GO:BP	Negative Regulation Of Immune Response (GO:0050777)	0.15122137210543707				-1.87123628699665	-0.707492795389049	LYN,FURIN,YES1,TNFAIP3,TRIM27	GO_Biological_Process_2023
22	GSEA	REAC	Hemostasis R-HSA-109582	0.04279015240328253				-1.5975492496366326	-0.6379310344827586	GNG12,CEACAM8,ITGB3,DOCK8,PIK3R1	Reactome_2022
27	GSEA	REAC	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	0.1098910992968616				-2.175659650840357	-0.779639175257732	GNAQ,GNG12,F2RL2,MAPK1,GNB1,GNA12	Reactome_2022
27	GSEA	REAC	Negative Regulation Of MAPK Pathway R-HSA-5675221	0.15555007717372663				-2.078049357649947	-0.770618556701031	DUSP6,PAQR3,DUSP5,KSR1,MAPK1,PPP2R5A	Reactome_2022
27	GSEA	GO:BP	Regulation Of DNA Recombination (GO:0000018)	0.22202753884818238				1.8651424694896994	0.8893478313650744	SMARCAD1	GO_Biological_Process_2023
30	GSEA	REAC	Transmission Across Chemical Synapses R-HSA-112315	0.004308786076465565				1.8860089264063324	0.9016600083757733	CHRNA5,ADCY8	Reactome_2022
30	GSEA	REAC	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	0.004308786076465565				1.8860089264063324	0.9016600083757733	CHRNA5,ADCY8	Reactome_2022
30	GSEA	REAC	Neuronal System R-HSA-112316	0.005457795696856382				1.8668079277131657	0.8378451055476974	CHRNA5,ADCY8	Reactome_2022
31	GSEA	REAC	PECAM1 Interactions R-HSA-210990	0.008797754561047871				-2.4111276374813615	-0.8326928761454331	INPP5D,LYN,YES1,SRC,PLCG1,ITGB3,ITGAV	Reactome_2022
31	GSEA	GO:BP	Dendritic Cell Differentiation (GO:0097028)	0.05215811632621238				-2.2023367287826456	-0.8064134771686123	BATF,LYN,GAS6,CCR7,BATF3,F2RL1	GO_Biological_Process_2023
31	GSEA	REAC	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	0.15877852279224494				-2.0520696791026936	-0.7128288501330181	SLC6A3,SLC6A6,SLC6A13,SLC6A19,SLC6A12,SLC6A5,SLC6A20	Reactome_2022
36	GSEA	KEGG	T cell receptor signaling pathway	0.006514313511912944				-2.307176852342631	-0.7433628318584071	RASGRP1,NFATC3,PLCG1,PIK3CB,CBLB,RAF1,PTPRC,MAPK1	KEGG_2021_Human
36	GSEA	GO:BP	Protein Import Into Nucleus (GO:0006606)	0.13272913780522624				-1.9689539858934848	-0.8313725490196078	E2F3,PRICKLE1,CBLB,IPO11,IPO9	GO_Biological_Process_2023
37	GSEA	KEGG	Apelin signaling pathway	0.015810637214287344				-2.339916133848709	-0.66553480475382	CDH1,RAF1,MYL2,SMAD3,MTOR,ITPR2,TGFBR1,MEF2A,PRKAA1	KEGG_2021_Human
37	GSEA	KEGG	Growth hormone synthesis, secretion and action	0.13768429907441895				-2.0864455372324775	-0.6383701188455009	RAF1,BCAR1,CREB1,CREB3L2,MTOR,PTK2,ITPR2,MAPK14,MAPK13	KEGG_2021_Human
37	GSEA	KEGG	Chagas disease	0.13933124045090722				-2.1304903522556398	-0.6057774001699235	CD247,CXCL8,IFNGR2,TGFBR1,GNAO1,MAPK14,MAPK13,NFKBIA,NFKB1,IRAK1	KEGG_2021_Human
38	GSEA	REAC	Vesicle-mediated Transport R-HSA-5653656	0.22340942204953862				-1.5582793432832385	-0.5345911949685535	KIF3C,SPARC,YKT6,RIC1,FNBP1,DYNC1H1,CHMP4B	Reactome_2022
40	GSEA	GO:BP	Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	0.24339955093389012				1.8728625332076085	0.7899797753720735	CXCL10,CCR2,IL4,CXCL17,CCR6,S100A7	GO_Biological_Process_2023
47	GSEA	KEGG	Viral carcinogenesis	0.07852504127682994				-2.1370045000750895	-0.7157190635451505	MAPK1,GTF2B,YWHAZ,CDK6,SCIN,PIK3CB,TRAF5	KEGG_2021_Human
47	GSEA	KEGG	Rap1 signaling pathway	0.08107870115575123				-2.0794763154401545	-0.5722284434490481	MAPK1,PDGFRA,RAPGEF1,SKAP1,RAPGEF5,SIPA1L1,RAPGEF2,PIK3CB,CALML5,FLT4,RAP1B	KEGG_2021_Human
47	GSEA	GO:BP	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	0.0976774903687397				-2.182264409925392	-0.7538975501113585	GRSF1,CCNY,SH3GLB1,TRIM8,PNPT1,PIK3CB	GO_Biological_Process_2023
48	GSEA	GO:BP	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	0.05619223659889095				-1.9947452789163116	-0.6934306569343065	RICTOR,TIFA,PARK7,JAK2,PELI1,MIER1	GO_Biological_Process_2023
